,EDA_Raw,EDA_Clean,EDA_Tonic,EDA_Phasic,SCR_Onsets,SCR_Peaks,SCR_Height,SCR_Amplitude,SCR_RiseTime,SCR_Recovery,SCR_RecoveryTime
17725,0.2602567399436069,0.26020368133799304,0.26017002107175397,3.36602659387207e-05,0,0,0.0,0.0,0.0,0,0.0
17726,0.2602567399436069,0.2601601935369878,0.2602586463275896,-9.845279090270516e-05,0,0,0.0,0.0,0.0,0,0.0
17727,0.2602567399436069,0.26002179268356784,0.2603472845025753,-0.0003254918193090807,0,0,0.0,0.0,0.0,0,0.0
17728,0.25966087528638127,0.2598672746021138,0.26043593576672835,-0.0005686611649168608,0,0,0.0,0.0,0.0,0,0.0
17729,0.25966087528638127,0.2597815745143582,0.2605246002817572,-0.000743025767701978,0,0,0.0,0.0,0.0,0,0.0
17730,0.25966087528638127,0.25982357797806904,0.26061327819600627,-0.0007897002182407887,0,0,0.0,0.0,0.0,0,0.0
17731,0.25995880761499407,0.26000661103128103,0.2607019696408116,-0.0006953586098347221,0,0,0.0,0.0,0.0,0,0.0
17732,0.2605546722722197,0.2603004624439539,0.2607906747295061,-0.0004902122858569608,0,0,0.0,0.0,0.0,0,0.0
17733,0.2608526046008325,0.2606512199252655,0.2608793935594265,-0.00022817363446639514,0,0,0.0,0.0,0.0,0,0.0
17734,0.2608526046008325,0.26100550891006696,0.2609681262163948,3.7382693366102735e-05,0,0,0.0,0.0,0.0,0,0.0
17735,0.2611505369294453,0.2613264604224596,0.26105687278061235,0.0002695876415404803,0,0,0.0,0.0,0.0,0,0.0
17736,0.2617464015866709,0.2615978692066527,0.26114563333282914,0.00045223587351602297,0,0,0.0,0.0,0.0,0,0.0
17737,0.2617464015866709,0.2618209723676333,0.26123440795992753,0.0005865644073976405,0,0,0.0,0.0,0.0,0,0.0
17738,0.2620443339152837,0.26200881807921444,0.2613231967594835,0.000685621319422071,0,0,0.0,0.0,0.0,0,0.0
17739,0.26234226624389656,0.2621792232109545,0.26141199984326857,0.0007672233673764187,0,0,0.0,0.0,0.0,0,0.0
17740,0.26234226624389656,0.2623450540146284,0.2615008173399268,0.0008442366743913515,0,0,0.0,0.0,0.0,0,0.0
17741,0.26234226624389656,0.26250269048218017,0.26158964939715246,0.00091304108471688,0,0,0.0,0.0,0.0,0,0.0
17742,0.26234226624389656,0.262624604545422,0.2616784961835537,0.0009461083615567958,0,0,0.0,0.0,0.0,0,0.0
17743,0.26264019857250936,0.2626652397689487,0.2617673578900347,0.0008978818786018947,0,0,0.0,0.0,0.0,0,0.0
17744,0.26264019857250936,0.2625848195998992,0.2618562347300888,0.0007285848694978372,0,0,0.0,0.0,0.0,0,0.0
17745,0.26293813090112217,0.2623823514339834,0.2619451269381516,0.00043722449551868105,0,0,0.0,0.0,0.0,0,0.0
17746,0.26264019857250936,0.26211558773227456,0.26203403476539777,8.15529665629708e-05,0,0,0.0,0.0,0.0,0,0.0
17747,0.2614484692580581,0.2618860118325305,0.2621229584731719,-0.00023694664095589608,0,0,0.0,0.0,0.0,0,0.0
17748,0.2611505369294453,0.2617880252159553,0.2622118983253048,-0.0004238731096646137,0,0,0.0,0.0,0.0,0,0.0
17749,0.2611505369294453,0.26185183314330174,0.26230085458125857,-0.00044902143827262785,0,0,0.0,0.0,0.0,0,0.0
17750,0.26234226624389656,0.26202237058574074,0.2623898274918093,-0.00036745690638502834,0,0,0.0,0.0,0.0,0,0.0
17751,0.263236063229735,0.2621942650909707,0.26247881729778744,-0.0002845522071338543,0,0,0.0,0.0,0.0,0,0.0
17752,0.26264019857250936,0.2622796238223381,0.26256782423090386,-0.0002882004088835443,0,0,0.0,0.0,0.0,0,0.0
17753,0.2617464015866709,0.2622595674583432,0.2626568485148014,-0.00039728105677659914,0,0,0.0,0.0,0.0,0,0.0
17754,0.2617464015866709,0.2621862462780852,0.26274589036473195,-0.0005596440869659583,0,0,0.0,0.0,0.0,0,0.0
17755,0.2620443339152837,0.2621430585420258,0.26283494998542434,-0.0006918914437184697,0,0,0.0,0.0,0.0,0,0.0
17756,0.26234226624389656,0.2621977181778511,0.262924027568002,-0.0007263093904715809,0,0,0.0,0.0,0.0,0,0.0
17757,0.26264019857250936,0.26237637171205364,0.26301312328748894,-0.0006367515757567136,0,0,0.0,0.0,0.0,0,0.0
17758,0.26264019857250936,0.26266270819261806,0.2631022373022762,-0.00043952910998023653,0,0,0.0,0.0,0.0,0,0.0
17759,0.26293813090112217,0.26300985028061225,0.26319136975617036,-0.0001815194758808193,0,0,0.0,0.0,0.0,0,0.0
17760,0.263236063229735,0.2633540113482774,0.26328052078274833,7.349056520566634e-05,0,0,0.0,0.0,0.0,0,0.0
17761,0.2635339955583478,0.26362823886706155,0.2633696905110182,0.0002585483557191782,0,0,0.0,0.0,0.0,0,0.0
17762,0.2638319278869606,0.2637793928167392,0.2634588790709701,0.0003205137454442092,0,0,0.0,0.0,0.0,0,0.0
17763,0.2641298602155734,0.2637876929920832,0.26354808659755874,0.00023960639419876896,0,0,0.0,0.0,0.0,0,0.0
17764,0.2635339955583478,0.2636810049498026,0.2636373132320248,4.36917174512014e-05,0,0,0.0,0.0,0.0,0,0.0
17765,0.2635339955583478,0.26353375196014117,0.26372655912022275,-0.0001928071604091943,0,0,0.0,0.0,0.0,0,0.0
17766,0.2635339955583478,0.2634461589783631,0.26381582440863094,-0.0003696654305964473,0,0,0.0,0.0,0.0,0,0.0
17767,0.2635339955583478,0.26350904016948296,0.26390510923964833,-0.0003960690704949078,0,0,0.0,0.0,0.0,0,0.0
17768,0.2635339955583478,0.26376653336446565,0.26399441374825844,-0.00022788038412340216,0,0,0.0,0.0,0.0,0,0.0
17769,0.2638319278869606,0.2641922573486973,0.26408373806188407,0.00010851928648152991,0,0,0.0,0.0,0.0,0,0.0
17770,0.264725724872799,0.2646924795597508,0.2641730823042577,0.0005193972551603812,0,0,0.0,0.0,0.0,0,0.0
17771,0.26561952185863746,0.265139901852544,0.2642624466026942,0.0008774552495160941,0,0,0.0,0.0,0.0,0,0.0
17772,0.26561952185863746,0.2654248959360533,0.2643518310968303,0.0010730648388882712,0,0,0.0,0.0,0.0,0,0.0
17773,0.2653215895300246,0.26549883881854286,0.26444123594625424,0.0010576028719529095,0,0,0.0,0.0,0.0,0,0.0
17774,0.2653215895300246,0.26538827381415964,0.2645306613347996,0.0008576124790232419,0,0,0.0,0.0,0.0,0,0.0
17775,0.2653215895300246,0.2651761697188615,0.26462010747046155,0.0005560622480619332,0,0,0.0,0.0,0.0,0,0.0
17776,0.264725724872799,0.26496311504838044,0.26470957458138367,0.00025354046665758314,0,0,0.0,0.0,0.0,0,0.0
17777,0.264725724872799,0.26482742129667575,0.2647990629095297,2.8358386805615585e-05,0,0,0.0,0.0,0.0,0,0.0
17778,0.264725724872799,0.2648002917960856,0.2648885727040772,-8.828090833324797e-05,0,0,0.0,0.0,0.0,0,0.0
17779,0.2650236572014118,0.2648643265624841,0.26497810421618845,-0.00011377765404739235,0,0,0.0,0.0,0.0,0,0.0
17780,0.2650236572014118,0.2649727511147959,0.2650676576959151,-9.490658146353675e-05,0,0,0.0,0.0,0.0,0,0.0
17781,0.2653215895300246,0.26507702665393534,0.26515723339102176,-8.020673743204397e-05,0,0,0.0,0.0,0.0,0,0.0
17782,0.2650236572014118,0.26514791160521073,0.26524683154688417,-9.891994202040761e-05,0,0,0.0,0.0,0.0,0,0.0
17783,0.2650236572014118,0.2651816401989463,0.2653364524065011,-0.0001548122079031169,0,0,0.0,0.0,0.0,0,0.0
17784,0.2650236572014118,0.26519383126074164,0.26542609620997115,-0.00023226494957911714,0,0,0.0,0.0,0.0,0,0.0
17785,0.2653215895300246,0.26521044382413717,0.2655157631932793,-0.0003053193694930911,0,0,0.0,0.0,0.0,0,0.0
17786,0.26561952185863746,0.26526223253264625,0.2656054535866807,-0.00034322105438681444,0,0,0.0,0.0,0.0,0,0.0
17787,0.2653215895300246,0.2653805684034942,0.2656951676132558,-0.0003145992101153395,0,0,0.0,0.0,0.0,0,0.0
17788,0.2653215895300246,0.26558841975625624,0.26578490548834205,-0.00019648573244100941,0,0,0.0,0.0,0.0,0,0.0
17789,0.26591745418725027,0.2658859227275652,0.26587466742051163,1.1255306696806904e-05,0,0,0.0,0.0,0.0,0,0.0
17790,0.2662153865158631,0.2662387485205138,0.26596445361450083,0.00027429490565454286,0,0,0.0,0.0,0.0,0,0.0
17791,0.2665133188444759,0.2665793825941799,0.2660542642759643,0.0005251183178555856,0,0,0.0,0.0,0.0,0,0.0
17792,0.2668112511730887,0.26682497676723416,0.26614409961722085,0.0006808771496516693,0,0,0.0,0.0,0.0,0,0.0
17793,0.2671091835017015,0.26690668987253513,0.2662339598625212,0.0006727300096507459,0,0,0.0,0.0,0.0,0,0.0
17794,0.2668112511730887,0.266799449943837,0.2663238452511203,0.000475604692352025,0,0,0.0,0.0,0.0,0,0.0
17795,0.2665133188444759,0.26653969760444723,0.2664137560367892,0.00012594156729209976,0,0,0.0,0.0,0.0,0,0.0
17796,0.2662153865158631,0.2662223677015273,0.26650369248334854,-0.0002813247821885783,0,0,0.0,0.0,0.0,0,0.0
17797,0.2662153865158631,0.2659753148985668,0.266593654857093,-0.0006183399588948772,0,0,0.0,0.0,0.0,0,0.0
17798,0.26591745418725027,0.265916320281013,0.2666836434181617,-0.0007673231375186658,0,0,0.0,0.0,0.0,0,0.0
17799,0.26591745418725027,0.26610413337432787,0.26677365841352624,-0.0006695250395695853,0,0,0.0,0.0,0.0,0,0.0
17800,0.26591745418725027,0.26650186896036393,0.26686370007395066,-0.00036183111395930343,0,0,0.0,0.0,0.0,0,0.0
17801,0.2668112511730887,0.26697468312674477,0.2669537686159669,2.0914510403892162e-05,0,0,0.0,0.0,0.0,0,0.0
17802,0.2677050481589271,0.26733482094138455,0.2670438642479369,0.00029095669307235226,0,0,0.0,0.0,0.0,0,0.0
17803,0.2680029804875399,0.2674228982057739,0.2671339871773831,0.00028891102801412887,0,0,0.0,0.0,0.0,0,0.0
17804,0.2674071158303143,0.26718810649005936,0.2672241376158604,-3.603112617908278e-05,0,0,0.0,0.0,0.0,0,0.0
17805,0.2665133188444759,0.26672361260460364,0.26731431577832665,-0.0005907031741024572,0,0,0.0,0.0,0.0,0,0.0
17806,0.2662153865158631,0.2662350552084314,0.26740452187615216,-0.0011694666681017255,0,0,0.0,0.0,0.0,0,0.0
17807,0.26591745418725027,0.26595511393701693,0.2674947561057179,-0.0015396421690833844,0,0,0.0,0.0,0.0,0,0.0
17808,0.26561952185863746,0.266043235493415,0.26758501863672735,-0.0015417831436961634,0,0,0.0,0.0,0.0,0,0.0
17809,0.26591745418725027,0.26651590569509714,0.2676753096048546,-0.0011594039101426386,0,0,0.0,0.0,0.0,0,0.0
17810,0.2674071158303143,0.2672404147521006,0.2677656291118867,-0.0005252143601726964,0,0,0.0,0.0,0.0,0,0.0
17811,0.2685988451447655,0.26799738057071226,0.26785597723370236,0.00014140333662212505,0,0,0.0,0.0,0.0,0,0.0
17812,0.26889677747337837,0.26858257181479284,0.26794635403351014,0.0006362177808937545,0,0,0.0,0.0,0.0,0,0.0
17813,0.26919470980199117,0.2688955943214958,0.26803675957606476,0.0008588347450411599,0,0,0.0,0.0,0.0,0,0.0
17814,0.26889677747337837,0.26896950844486245,0.26812719393880086,0.0008423145056708725,0,0,0.0,0.0,0.0,0,0.0
17815,0.2685988451447655,0.2689294490007571,0.26821765721773233,0.0007117917826332015,0,0,0.0,0.0,0.0,0,0.0
17816,0.2683009128161527,0.26890853250217767,0.2683081495284698,0.0006003829733155586,0,0,0.0,0.0,0.0,0,0.0
17817,0.2685988451447655,0.26897200844523866,0.26839867100450715,0.000573337440338651,0,0,0.0,0.0,0.0,0,0.0
17818,0.269492642130604,0.26909295619794826,0.2684892217952188,0.000603734402336049,0,0,0.0,0.0,0.0,0,0.0
17819,0.2697905744592168,0.2691887713358045,0.2685798020649065,0.0006089692705039859,0,0,0.0,0.0,0.0,0,0.0
17820,0.269492642130604,0.26918845677492936,0.2686704119926324,0.000518044781902366,0,0,0.0,0.0,0.0,0,0.0
17821,0.26889677747337837,0.26908370043411695,0.26876105177154397,0.00032264866217785067,0,0,0.0,0.0,0.0,0,0.0
17822,0.2685988451447655,0.2689334708450231,0.2688517216065097,8.174923811783387e-05,0,0,0.0,0.0,0.0,0,0.0
17823,0.2685988451447655,0.2688267430590619,0.2689424217099238,-0.0001156786512579445,0,0,0.0,0.0,0.0,0,0.0
17824,0.26889677747337837,0.2688327226132792,0.2690331522967302,-0.00020042968384771385,0,0,0.0,0.0,0.0,0,0.0
17825,0.26919470980199117,0.2689674788503634,0.26912391358031046,-0.0001564347303444151,0,0,0.0,0.0,0.0,0,0.0
17826,0.26919470980199117,0.2691882032892048,0.2692147057705613,-2.6502481754410854e-05,0,0,0.0,0.0,0.0,0,0.0
17827,0.26919470980199117,0.2694099419091416,0.26930552907448413,0.00010441283425901505,0,0,0.0,0.0,0.0,0,0.0
17828,0.269492642130604,0.2695350028148549,0.2693963836984118,0.00013861911604417263,0,0,0.0,0.0,0.0,0,0.0
17829,0.269492642130604,0.2694878083129621,0.2694872698501095,5.384624530705486e-07,0,0,0.0,0.0,0.0,0,0.0
17830,0.269492642130604,0.26924787616732887,0.26957818773873704,-0.0003303115718083681,0,0,0.0,0.0,0.0,0,0.0
17831,0.26919470980199117,0.26886877936133735,0.26966913757117944,-0.0008003582102430809,0,0,0.0,0.0,0.0,0,0.0
17832,0.2685988451447655,0.2684690661062688,0.26976011954445017,-0.0012910534385830931,0,0,0.0,0.0,0.0,0,0.0
17833,0.2677050481589271,0.26819054470976617,0.2698511338353819,-0.0016605891260182517,0,0,0.0,0.0,0.0,0,0.0
17834,0.2677050481589271,0.2681387041157336,0.2699421805900652,-0.0018034764747349376,0,0,0.0,0.0,0.0,0,0.0
17835,0.2683009128161527,0.2683359057456807,0.27003325991587523,-0.0016973541705987603,0,0,0.0,0.0,0.0,0,0.0
17836,0.26889677747337837,0.268714817027918,0.2701243718781773,-0.0014095548506643876,0,0,0.0,0.0,0.0,0,0.0
17837,0.269492642130604,0.26915594626013706,0.2702155165021918,-0.0010595702424607205,0,0,0.0,0.0,0.0,0,0.0
17838,0.2697905744592168,0.26954597466791275,0.27030669377877276,-0.0007607191112669415,0,0,0.0,0.0,0.0,0,0.0
17839,0.2697905744592168,0.2698230609886921,0.2703979036717933,-0.0005748426835089744,0,0,0.0,0.0,0.0,0,0.0
17840,0.2697905744592168,0.26998744826276366,0.2704891461248436,-0.000501697862488389,0,0,0.0,0.0,0.0,0,0.0
17841,0.2697905744592168,0.270079704259302,0.27058042106583574,-0.0005007168069428634,0,0,0.0,0.0,0.0,0,0.0
17842,0.2700885067878296,0.2701474377564249,0.27067172840928144,-0.0005242906532663938,0,0,0.0,0.0,0.0,0,0.0
17843,0.2703864391164424,0.2702230496912899,0.2707630680568758,-0.0005400183659964518,0,0,0.0,0.0,0.0,0,0.0
17844,0.2703864391164424,0.2703215848694297,0.2708544398973098,-0.0005328550282913141,0,0,0.0,0.0,0.0,0,0.0
17845,0.2706843714450552,0.2704509307975919,0.27094584380608183,-0.0004949130089018228,0,0,0.0,0.0,0.0,0,0.0
17846,0.2706843714450552,0.27061879313225184,0.2710372796457854,-0.00041848651394610093,0,0,0.0,0.0,0.0,0,0.0
17847,0.2706843714450552,0.2708263027681457,0.27112874726714137,-0.00030244449940882145,0,0,0.0,0.0,0.0,0,0.0
17848,0.2706843714450552,0.271051959190008,0.2712202465108931,-0.0001682873212987698,0,0,0.0,0.0,0.0,0,0.0
17849,0.270982303773668,0.2712418638624678,0.271311777210417,-6.991334836350146e-05,0,0,0.0,0.0,0.0,0,0.0
17850,0.2715781684308936,0.2713225994401289,0.27140333919441595,-8.073975470204045e-05,0,0,0.0,0.0,0.0,0,0.0
17851,0.2715781684308936,0.2712383087238576,0.27149493228851523,-0.0002566235650733929,0,0,0.0,0.0,0.0,0,0.0
17852,0.2712802361022808,0.270992824940264,0.2715865563143617,-0.000593731374514258,0,0,0.0,0.0,0.0,0,0.0
17853,0.2706843714450552,0.27066814796339184,0.27167821108531387,-0.0010100631223393262,0,0,0.0,0.0,0.0,0,0.0
17854,0.2700885067878296,0.2704019667077954,0.2717698963990227,-0.0013679296916453705,0,0,0.0,0.0,0.0,0,0.0
17855,0.2700885067878296,0.2703320178230974,0.27186161202867937,-0.0015295942060008813,0,0,0.0,0.0,0.0,0,0.0
17856,0.2703864391164424,0.2705355397010865,0.2719533577157136,-0.0014178180150468229,0,0,0.0,0.0,0.0,0,0.0
17857,0.2712802361022808,0.27099404516650716,0.2720451331666704,-0.001051088000583821,0,0,0.0,0.0,0.0,0,0.0
17858,0.2715781684308936,0.27159820561638076,0.27213693805577466,-0.0005387324398152911,0,0,0.0,0.0,0.0,0,0.0
17859,0.2718761007595064,0.2721881260894319,0.2722287720327761,-4.0645943766393934e-05,0,0,0.0,0.0,0.0,0,0.0
17860,0.2727698977453449,0.2726126324226947,0.2723206347338253,0.00029199768844642953,0,0,0.0,0.0,0.0,0,0.0
17861,0.2730678300739577,0.272787600869215,0.27241252579210057,0.0003750750766906838,0,0,0.0,0.0,0.0,0,0.0
17862,0.2730678300739577,0.27273196893392176,0.27250444484511105,0.00022752408838609738,0,0,0.0,0.0,0.0,0,0.0
17863,0.2727698977453449,0.27256197511637015,0.27259639153699544,-3.441642105071383e-05,0,0,0.0,0.0,0.0,0,0.0
17864,0.2721740330881192,0.2724372254816163,0.2726883655162077,-0.00025114003501767947,0,0,0.0,0.0,0.0,0,0.0
17865,0.2718761007595064,0.2724773868954099,0.272780366430845,-0.0003029795358623211,0,0,0.0,0.0,0.0,0,0.0
17866,0.2718761007595064,0.2726923026484125,0.2728723939246266,-0.00018009127664219392,0,0,0.0,0.0,0.0,0,0.0
17867,0.2730678300739577,0.2729708309205198,0.2729644476357059,6.383284384904294e-06,0,0,0.0,0.0,0.0,0,0.0
17868,0.2742595593884089,0.27314374920783413,0.2730565271984476,8.722200895666264e-05,0,0,0.0,0.0,0.0,0,0.0
17869,0.2739616270597961,0.2730870169621888,0.2731486322461288,-6.16152843707006e-05,0,0,0.0,0.0,0.0,0,0.0
17870,0.2724719654167321,0.2727997856720778,0.27324076241152995,-0.00044097673988379604,0,0,0.0,0.0,0.0,0,0.0
17871,0.2715781684308936,0.27240716838559553,0.27333291732321685,-0.0009257489380538952,0,0,0.0,0.0,0.0,0,0.0
17872,0.2718761007595064,0.2720912598785572,0.2734250965975327,-0.0013338367194089614,0,0,0.0,0.0,0.0,0,0.0
17873,0.2721740330881192,0.2719998976756381,0.2735172998286371,-0.0015174021534331526,0,0,0.0,0.0,0.0,0,0.0
17874,0.2721740330881192,0.272186377182124,0.2736095265800785,-0.0014231493983893051,0,0,0.0,0.0,0.0,0,0.0
17875,0.2724719654167321,0.27260297361248115,0.27370177638087095,-0.0010988027688253526,0,0,0.0,0.0,0.0,0,0.0
17876,0.2733657624025705,0.2731385357950145,0.2737940487273083,-0.0006555129327300484,0,0,0.0,0.0,0.0,0,0.0
17877,0.2739616270597961,0.27367406856527066,0.27388634308975307,-0.00021227452491942914,0,0,0.0,0.0,0.0,0,0.0
17878,0.2742595593884089,0.2741286266009474,0.27397865892227946,0.0001499676782301592,0,0,0.0,0.0,0.0,0,0.0
17879,0.2742595593884089,0.2744763391492552,0.27407099567274373,0.0004053434760728124,0,0,0.0,0.0,0.0,0,0.0
17880,0.2745574917170217,0.2747318475818945,0.27416335279147286,0.0005684947899823045,0,0,0.0,0.0,0.0,0,0.0
17881,0.2748554240456345,0.2749189885999974,0.2742557297377665,0.000663258861790937,0,0,0.0,0.0,0.0,0,0.0
17882,0.2748554240456345,0.2750453156791863,0.2743481259842234,0.0006971896945223994,0,0,0.0,0.0,0.0,0,0.0
17883,0.2751533563742473,0.27509834149798973,0.27444054101919296,0.0006578004783558925,0,0,0.0,0.0,0.0,0,0.0
17884,0.2754512887028601,0.2750635634973235,0.2745329743474935,0.0005305891493887283,0,0,0.0,0.0,0.0,0,0.0
17885,0.2751533563742473,0.27494939785107614,0.2746254254892886,0.0003239723613460099,0,0,0.0,0.0,0.0,0,0.0
17886,0.2745574917170217,0.2747993100937901,0.27471789397703794,8.141611631042132e-05,0,0,0.0,0.0,0.0,0,0.0
17887,0.2745574917170217,0.27468060403400163,0.2748103793508696,-0.00012977531730992323,0,0,0.0,0.0,0.0,0,0.0
17888,0.2745574917170217,0.27465611100049236,0.27490288115332606,-0.00024677015327591886,0,0,0.0,0.0,0.0,0,0.0
17889,0.2748554240456345,0.27475605314436063,0.27499539892483726,-0.00023934578091907167,0,0,0.0,0.0,0.0,0,0.0
17890,0.2748554240456345,0.274965319762798,0.27508793220115996,-0.0001226124388045513,0,0,0.0,0.0,0.0,0,0.0
17891,0.2751533563742473,0.2752311366183256,0.2751804805133863,5.065610449661871e-05,0,0,0.0,0.0,0.0,0,0.0
17892,0.275749221031473,0.2754861925805011,0.2752730433902329,0.00021314918982542295,0,0,0.0,0.0,0.0,0,0.0
17893,0.275749221031473,0.27567631020337996,0.27536562036156587,0.0003106898413711605,0,0,0.0,0.0,0.0,0,0.0
17894,0.275749221031473,0.2757802042661319,0.2754582109618081,0.00032199330388070827,0,0,0.0,0.0,0.0,0,0.0
17895,0.275749221031473,0.2758129368593446,0.275550814732112,0.0002621221267893112,0,0,0.0,0.0,0.0,0,0.0
17896,0.275749221031473,0.27581332306319456,0.27564343122080925,0.00016989184194175154,0,0,0.0,0.0,0.0,0,0.0
17897,0.275749221031473,0.27582325229491844,0.2757360599823697,8.719231210486966e-05,0,0,0.0,0.0,0.0,0,0.0
17898,0.2760471533600858,0.27586856321267444,0.275828700575594,3.9862636636352027e-05,0,0,0.0,0.0,0.0,0,0.0
17899,0.2760471533600858,0.2759473291932125,0.2759213525618546,2.597663091353364e-05,0,0,0.0,0.0,0.0,0,0.0
17900,0.275749221031473,0.27602736486149954,0.2760140155038882,1.3349357166733103e-05,0,0,0.0,0.0,0.0,0,0.0
17901,0.275749221031473,0.27605448324597,0.2761066889650605,-5.2205719535340373e-05,0,0,0.0,0.0,0.0,0,0.0
17902,0.2760471533600858,0.2759739106879525,0.2761993725084093,-0.0002254618209018908,0,0,0.0,0.0,0.0,0,0.0
17903,0.2763450856886986,0.27576206439606954,0.2762920656943762,-0.0005300012987521171,0,0,0.0,0.0,0.0,0,0.0
17904,0.275749221031473,0.2754540498039893,0.2763847680762347,-0.0009307182726912227,0,0,0.0,0.0,0.0,0,0.0
17905,0.2748554240456345,0.2751460166254112,0.276477479192937,-0.001331462567972045,0,0,0.0,0.0,0.0,0,0.0
17906,0.2745574917170217,0.2749632302092743,0.27657019856027015,-0.0016069683514424653,0,0,0.0,0.0,0.0,0,0.0
17907,0.2748554240456345,0.2750084066017874,0.27666292566234346,-0.001654519061003097,0,0,0.0,0.0,0.0,0,0.0
17908,0.2754512887028601,0.2753193014206212,0.2767556599459327,-0.0014363585257589383,0,0,0.0,0.0,0.0,0,0.0
17909,0.2760471533600858,0.27585671363014963,0.2768484008197466,-0.0009916871900448395,0,0,0.0,0.0,0.0,0,0.0
17910,0.2766430180173114,0.2765229906006754,0.27694114765940697,-0.00041815705917992165,0,0,0.0,0.0,0.0,0,0.0
17911,0.2769409503459242,0.2771959077298838,0.2770338998173735,0.00016200791206145483,0,0,0.0,0.0,0.0,0,0.0
17912,0.2778347473317626,0.2777623973165375,0.27712665663577474,0.0006357406803134684,0,0,0.0,0.0,0.0,0,0.0
17913,0.2781326796603754,0.2781444827086173,0.27721941745950707,0.0009250652486605089,0,0,0.0,0.0,0.0,0,0.0
17914,0.2784306119889882,0.27831514911784466,0.2773121816471009,0.0010029674702934765,0,0,0.0,0.0,0.0,0,0.0
17915,0.2784306119889882,0.27830181206235755,0.2774049485776048,0.0008968634843020144,0,0,0.0,0.0,0.0,0,0.0
17916,0.2781326796603754,0.2781746600898137,0.2774977176528514,0.0006769424365111304,0,0,0.0,0.0,0.0,0,0.0
17917,0.2778347473317626,0.2780212469002243,0.27759048829564753,0.00043075860412528793,0,0,0.0,0.0,0.0,0,0.0
17918,0.2778347473317626,0.27791594921499246,0.2776832599453334,0.00023268926920739412,0,0,0.0,0.0,0.0,0,0.0
17919,0.2778347473317626,0.2778972485873512,0.2777760320525354,0.00012121653436383329,0,0,0.0,0.0,0.0,0,0.0
17920,0.2781326796603754,0.27796243652251373,0.27786880407469855,9.363244736299199e-05,0,0,0.0,0.0,0.0,0,0.0
17921,0.2781326796603754,0.2780798194780096,0.2779615754732915,0.00011824400426576785,0,0,0.0,0.0,0.0,0,0.0
17922,0.2781326796603754,0.27820971723153004,0.2780543457127562,0.0001553715183212806,0,0,0.0,0.0,0.0,0,0.0
17923,0.2784306119889882,0.2783232253074149,0.27814711426065647,0.00017611104630570543,0,0,0.0,0.0,0.0,0,0.0
17924,0.2784306119889882,0.2784115107577988,0.2782398805882576,0.00017163016908838087,0,0,0.0,0.0,0.0,0,0.0
17925,0.2784306119889882,0.27848411077470075,0.27833264417093084,0.00015146660331700817,0,0,0.0,0.0,0.0,0,0.0
17926,0.2784306119889882,0.27855938035468475,0.27842540448814584,0.00013397586608604353,0,0,0.0,0.0,0.0,0,0.0
17927,0.278728544317601,0.27865301269899956,0.2785181610231786,0.00013485167536806514,0,0,0.0,0.0,0.0,0,0.0
17928,0.278728544317601,0.27877040371688516,0.27861091326285936,0.0001594904535729783,0,0,0.0,0.0,0.0,0,0.0
17929,0.2790264766462139,0.2789052856465452,0.2787036606976592,0.0002016249484331918,0,0,0.0,0.0,0.0,0,0.0
17930,0.2790264766462139,0.27904301979427437,0.2787964028222318,0.00024661697158974324,0,0,0.0,0.0,0.0,0,0.0
17931,0.2790264766462139,0.2791654989741118,0.2788891391362892,0.0002763598373697312,0,0,0.0,0.0,0.0,0,0.0
17932,0.2793244089748267,0.27925615896854367,0.27898186914550593,0.0002742898225848177,0,0,0.0,0.0,0.0,0,0.0
17933,0.2793244089748267,0.2793053594570458,0.27907459236206233,0.00023076709453048576,0,0,0.0,0.0,0.0,0,0.0
17934,0.2793244089748267,0.2793159230878816,0.27916730830448167,0.00014861478294689133,0,0,0.0,0.0,0.0,0,0.0
17935,0.2793244089748267,0.2793067596647254,0.27926001649658544,4.674316768676646e-05,0,0,0.0,0.0,0.0,0,0.0
17936,0.2793244089748267,0.27931184714752455,0.279352716465679,-4.0869318607661295e-05,0,0,0.0,0.0,0.0,0,0.0
17937,0.2793244089748267,0.2793732135800499,0.27944540774042365,-7.219416082691329e-05,0,0,0.0,0.0,0.0,0,0.0
17938,0.2796223413034395,0.279528669317452,0.27953808984915673,-9.420532157758995e-06,0,0,0.0,0.0,0.0,0,0.0
17939,0.2799202736320523,0.27979676644953766,0.2796307623195586,0.00016600412952613898,0,0,0.0,0.0,0.0,0,0.0
17940,0.2799202736320523,0.2801632501848371,0.279723424680428,0.000439825503956219,0,0,0.0,0.0,0.0,0,0.0
17941,0.2802182059606651,0.280575845789254,0.2798160764658713,0.0007597693229297205,0,0,0.0,0.0,0.0,0,0.0
17942,0.2811120029465035,0.28095527178936647,0.27990871722149635,0.0010465545674170549,0,0,0.0,0.0,0.0,0,0.0
17943,0.2814099352751163,0.2812246102094656,0.2800013465114482,0.001223263697564156,0,0,0.0,0.0,0.0,0,0.0
17944,0.2817078676037291,0.2813460960664852,0.2800939639246595,0.0012521321413723272,0,0,0.0,0.0,0.0,0,0.0
17945,0.2814099352751163,0.28134378693596085,0.2801865690788218,0.0011572178566855774,0,0,0.0,0.0,0.0,0,0.0
17946,0.2811120029465035,0.28129424269700626,0.2802791616213904,0.0010150810751622815,0,0,0.0,0.0,0.0,0,0.0
